rollback,group_id,scen_num,sample_num,capacity_multiplier,trigger_activated,exp_name,infected_cumul,crit_det_cumul,hosp_det_cumul,death_det_cumul,hosp_det,Ki_t,crit_det,date,new_infected,new_crit_det,new_hosp_det,new_death_det,reopen,delay,reopen_fct,reopen_fct2,rollback_fct,capacity_multiplier_fct,capacity_multiplier_fct2,date_peak,crit_det_peak,triggerDate,N_no_trigger,N_trigger,perc_trigger,rt_lower,rt_median,rt_upper,pop,capacity,rel_occupancy,capacity_per10000,crit_det_per10000,new_infected_per10000,rel_occupancy_peak,time_since_reopen,time_to_peak_after_reopen,time_to_trigger_after_reopen,time_since_trigger,time_to_peak_after_trigger,scen_id
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,373331,5233,15682,3847,425,0.170403012,172,2020-10-13,2718,32,125,25,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.15792425799931,1.17854496509517,1.19941403421583,2456274,516,0.333333333333333,2.10074283243645,0.700247610812149,11.0655407336478,0.755813953488372,42,69.8282647584958,60.2432915921316,-18,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,376137,5258,15802,3867,443,0.170403012,171,2020-10-14,2806,25,120,20,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.14981746209569,1.16985539587278,1.19012479022433,2456274,516,0.331395348837209,2.10074283243645,0.696176403772543,11.4238069531331,0.755813953488372,43,69.8282647584958,60.2432915921316,-17,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,379046,5287,15934,3886,457,0.170403012,178,2020-10-15,2909,29,132,19,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.14069921092751,1.16021651380694,1.17995518499662,2456274,516,0.344961240310078,2.10074283243645,0.724674853049782,11.8431412782124,0.755813953488372,44,69.8282647584958,60.2432915921316,-16,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,382080,5322,16059,3912,477,0.170403012,181,2020-10-16,3034,35,125,26,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.13108159849682,1.15015656627942,1.16944479652939,2456274,516,0.35077519379845,2.10074283243645,0.736888474168599,12.3520421581631,0.755813953488372,45,69.8282647584958,60.2432915921316,-15,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,385158,5347,16166,3931,481,0.170403012,180,2020-10-17,3078,25,107,19,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.1215175789906,1.14014931966107,1.15901104686249,2456274,516,0.348837209302326,2.10074283243645,0.732817267128993,12.5311752679058,0.755813953488372,46,69.8282647584958,60.2432915921316,-14,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,388375,5367,16293,3957,509,0.170403012,169,2020-10-18,3217,20,127,26,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.11101592576673,1.12926364770546,1.14773217018048,2456274,516,0.327519379844961,2.10074283243645,0.688033989693332,13.0970730464109,0.755813953488372,47,69.8282647584958,60.2432915921316,-13,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,391660,5414,16444,3981,498,0.170403012,189,2020-10-19,3285,47,151,24,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.09882890373216,1.11669639224079,1.13473924463076,2456274,516,0.366279069767442,2.10074283243645,0.769458130485443,13.3739151251041,0.755813953488372,48,69.8282647584958,60.2432915921316,-12,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,398815,5487,16772,4025,570,0.170403012,205,2020-10-20,3618,31,163,20,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.08284621094219,1.10029801914283,1.11793633735695,2456274,516,0.397286821705426,2.10074283243645,0.834597443119131,14.7296270692928,0.755813953488372,49,69.8282647584958,60.2432915921316,-11,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,402522,5528,16919,4060,576,0.170403012,205,2020-10-21,3707,41,147,35,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.0623726997477,1.0794215658932,1.0966377796659,2456274,516,0.397286821705426,2.10074283243645,0.834597443119131,15.0919644958176,0.755813953488372,50,69.8282647584958,60.2432915921316,-10,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,406356,5566,17076,4081,580,0.170403012,218,2020-10-22,3834,38,157,21,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.03609499178776,1.05267280349001,1.0694265126297,2456274,516,0.422480620155039,2.10074283243645,0.887523134634003,15.6090077898476,0.755813953488372,51,69.8282647584958,60.2432915921316,-9,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,410373,5597,17257,4108,635,0.170403012,213,2020-10-23,4017,31,181,27,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,1.0046669243601,1.02086293185847,1.03723207282629,2456274,516,0.412790697674419,2.10074283243645,0.867167099435975,16.3540386780954,0.755813953488372,52,69.8282647584958,60.2432915921316,-8,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,414543,5655,17453,4143,665,0.170403012,222,2020-10-24,4170,58,196,35,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.968520715627317,0.98428975698033,1.00022904002202,2456274,516,0.430232558139535,2.10074283243645,0.903807962792425,16.976933355155,0.755813953488372,53,69.8282647584958,60.2432915921316,-7,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,418788,5702,17641,4173,704,0.170403012,235,2020-10-25,4245,47,188,30,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.928613437383583,0.944014961761109,0.959585847150416,2456274,516,0.455426356589147,2.10074283243645,0.956733654307296,17.2822738831254,0.755813953488372,54,69.8282647584958,60.2432915921316,-6,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,423315,5755,17823,4203,707,0.170403012,250,2020-10-26,4527,53,182,30,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.886406999186162,0.901483935983456,0.916730874945373,2456274,516,0.484496124031008,2.10074283243645,1.01780175990138,18.4303542682942,0.755813953488372,55,69.8282647584958,60.2432915921316,-5,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,427865,5803,18018,4239,729,0.170403012,256,2020-10-27,4550,48,195,36,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.843397191697204,0.858207714142435,0.873168094565175,2456274,516,0.496124031007752,2.10074283243645,1.04222900213901,18.5239920302051,0.755813953488372,56,69.8282647584958,60.2432915921316,-4,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,432562,5853,18214,4275,748,0.170403012,266,2020-10-28,4697,50,196,36,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.80102264573414,0.815589155185434,0.830348454668489,2456274,516,0.515503875968992,2.10074283243645,1.08294107253507,19.1224594650271,0.755813953488372,57,69.8282647584958,60.2432915921316,-3,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,437412,5912,18421,4309,748,0.170403012,283,2020-10-29,4850,59,207,34,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.76058034625207,0.775053004112779,0.789692039328702,2456274,516,0.548449612403101,2.10074283243645,1.15215159220836,19.7453541420868,0.755813953488372,58,69.8282647584958,60.2432915921316,-2,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,442413,5966,18651,4352,787,0.170403012,287,2020-10-30,5001,54,230,43,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.722303386516912,0.736728571282279,0.751328685223692,2456274,516,0.556201550387597,2.10074283243645,1.16843642036678,20.3601064050672,0.755813953488372,59,69.8282647584958,60.2432915921316,-1,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,447439,6012,18888,4375,854,0.170403012,305,2020-10-31,5026,46,237,23,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.686127432684227,0.700635553513784,0.715313282937953,2456274,516,0.59108527131783,2.10074283243645,1.24171814707968,20.4618865810573,0.755813953488372,60,69.8282647584958,60.2432915921316,0,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,452839,6077,19109,4418,856,0.170403012,321,2020-11-01,5400,65,221,43,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.651091152694024,0.66569942061868,0.680524579231945,2456274,516,0.622093023255814,2.10074283243645,1.30685745971337,21.9845180138698,0.755813953488372,61,69.8282647584958,60.2432915921316,1,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,458262,6135,19342,4458,872,0.0340806024,332,2020-11-02,5423,58,233,40,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.617248346660572,0.632075199056885,0.647138905628608,2456274,516,0.643410852713178,2.10074283243645,1.35164073714903,22.0781557757807,0.755813953488372,62,69.8282647584958,60.2432915921316,2,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,463134,6182,19570,4498,888,0.0340806024,332,2020-11-03,4872,47,228,40,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.58483401368699,0.599927544637712,0.615264035512288,2456274,516,0.643410852713178,2.10074283243645,1.35164073714903,19.8349206969581,0.755813953488372,63,69.8282647584958,60.2432915921316,3,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,467287,6243,19803,4548,884,0.0340806024,330,2020-11-04,4153,61,233,50,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.553813877403874,0.569350989604659,0.585171695077767,2456274,516,0.63953488372093,2.10074283243645,1.34349832306982,16.9077228354817,0.755813953488372,64,69.8282647584958,60.2432915921316,4,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,470772,6315,20087,4590,968,0.0340806024,353,2020-11-05,3485,72,284,42,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.525111396953138,0.541130236603499,0.557471590040244,2456274,516,0.684108527131783,2.10074283243645,1.43713608498075,14.1881565330252,0.755813953488372,65,69.8282647584958,60.2432915921316,5,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,473796,6372,20337,4638,987,0.0340806024,350,2020-11-06,3024,57,250,48,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.498589546029586,0.515288076505134,0.532345991120908,2456274,516,0.678294573643411,2.10074283243645,1.42492246386193,12.3113300877671,0.755813953488372,66,69.8282647584958,60.2432915921316,6,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,478923,6492,20841,4739,1031,0.0340806024,353,2020-11-07,2421,54,261,53,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.475126916178099,0.492606142928762,0.510555306376374,2456274,516,0.684108527131783,2.10074283243645,1.43713608498075,9.85639224288495,0.755813953488372,67,69.8282647584958,60.2432915921316,7,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,481125,6568,21077,4773,1024,0.0340806024,389,2020-11-08,2202,76,236,34,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.455379616736204,0.473896686077148,0.492882803270306,2456274,516,0.753875968992248,2.10074283243645,1.58369953840655,8.96479790121135,0.755813953488372,68,69.8282647584958,60.2432915921316,8,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,482991,6634,21303,4825,1003,0.0340806024,390,2020-11-09,1866,66,226,52,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.440279346519218,0.460021185176436,0.480312511088105,2456274,516,0.755813953488372,2.10074283243645,1.58777074544615,7.59687233590389,0.755813953488372,69,69.8282647584958,60.2432915921316,9,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,484716,6702,21525,4885,983,0.0340806024,379,2020-11-10,1725,68,222,60,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.431110139353127,0.452377919727923,0.474333933346786,2456274,516,0.734496124031008,2.10074283243645,1.54298746801049,7.02283214331952,0.755813953488372,70,69.8282647584958,60.2432915921316,10,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,486277,6761,21684,4936,937,0.0340806024,376,2020-11-11,1561,59,159,51,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.428991969057768,0.452199763977772,0.476251368282896,2456274,516,0.728682170542636,2.10074283243645,1.53077384689167,6.35515418882421,0.755813953488372,71,69.8282647584958,60.2432915921316,11,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,487663,6809,21859,4989,915,0.0340806024,358,2020-11-12,1386,48,175,53,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.43537402144374,0.46105326076107,0.487791222428378,2456274,516,0.693798449612403,2.10074283243645,1.45749212017878,5.64269295689325,0.755813953488372,72,69.8282647584958,60.2432915921316,12,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,488951,6878,22034,5039,849,0.0340806024,370,2020-11-13,1288,69,175,50,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.450818458244426,0.479454409475811,0.509383621089458,2456274,516,0.717054263565892,2.10074283243645,1.50634660465404,5.24371466701191,0.755813953488372,73,69.8282647584958,60.2432915921316,13,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,490155,6940,22166,5099,752,0.0340806024,361,2020-11-14,1204,62,132,60,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.47573192560099,0.508087172852747,0.54203684756693,2456274,516,0.699612403100775,2.10074283243645,1.46970574129759,4.90173327568504,0.755813953488372,74,69.8282647584958,60.2432915921316,14,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,491266,6996,22274,5147,679,0.0340806024,361,2020-11-15,1111,56,108,48,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.511058419159422,0.547764011307081,0.586141749909135,2456274,516,0.699612403100775,2.10074283243645,1.46970574129759,4.52311102100173,0.755813953488372,75,69.8282647584958,60.2432915921316,15,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,492243,7038,22414,5179,658,0.0340806024,357,2020-11-16,977,42,140,32,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.554705349128366,0.596393462891752,0.640028775293128,2456274,516,0.691860465116279,2.10074283243645,1.45342091313917,3.97756927769459,0.755813953488372,76,69.8282647584958,60.2432915921316,16,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,493161,7079,22511,5225,617,0.0340806024,341,2020-11-17,918,41,97,46,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.603892403333262,0.650578003594178,0.699577481829473,2456274,516,0.660852713178295,2.10074283243645,1.38828160050548,3.73736806235786,0.755813953488372,77,69.8282647584958,60.2432915921316,17,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,494056,7125,22614,5271,590,0.0340806024,331,2020-11-18,895,46,103,46,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.65313486769926,0.705197734238296,0.75957119978254,2456274,516,0.641472868217054,2.10074283243645,1.34756953010943,3.64373030044694,0.755813953488372,78,69.8282647584958,60.2432915921316,18,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,494894,7162,22699,5318,545,0.0340806024,313,2020-11-19,838,37,85,47,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.695687180694062,0.752277148376534,0.811681264338229,2456274,516,0.606589147286822,2.10074283243645,1.27428780339653,3.41167149918942,0.755813953488372,79,69.8282647584958,60.2432915921316,19,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,495636,7204,22795,5359,513,0.0340806024,301,2020-11-20,742,42,96,41,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.727008122822074,0.78728927311439,0.850875143065326,2456274,516,0.583333333333333,2.10074283243645,1.22543331892126,3.02083562338729,0.755813953488372,80,69.8282647584958,60.2432915921316,20,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,496300,7238,22872,5399,475,0.0340806024,289,2020-11-21,664,34,77,40,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.746562748982013,0.810066906358665,0.877330274836941,2456274,516,0.560077519379845,2.10074283243645,1.17657883444599,2.70328147429806,0.755813953488372,81,69.8282647584958,60.2432915921316,21,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,496907,7266,22949,5439,454,0.0340806024,265,2020-11-22,607,28,77,40,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.755241965040644,0.821266756371943,0.890744882064795,2456274,516,0.513565891472868,2.10074283243645,1.07886986549546,2.47122267304055,0.755813953488372,82,69.8282647584958,60.2432915921316,22,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,497518,7296,23018,5474,411,0.0340806024,253,2020-11-23,611,30,69,35,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.75560377103875,0.823023752387403,0.89453688859183,2456274,516,0.49031007751938,2.10074283243645,1.0300153810202,2.48750750119897,0.755813953488372,83,69.8282647584958,60.2432915921316,23,10,9
pr8,856,941,85,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,498025,7323,23078,5513,389,0.0340806024,226,2020-11-24,507,27,60,39,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-09,390,2020-10-31,109,266,0.709333333333333,0.749426979427754,0.818390868208136,0.89035696347529,2456274,516,0.437984496124031,2.10074283243645,0.920092790950847,2.06410196908,0.755813953488372,84,69.8282647584958,60.2432915921316,24,10,9
