scen_num,sample_num,capacity_multiplier,exp_name,date,group_id,reopen,delay,rollback,crit_det,date_min,date_max,type,subtype,days_above
1102,100,0.2,20210528_IL_localeEMS_11_50perc_7daysdelay_pr2_triggeredrollback_reopen,2021-01-21,1026,50perc,7daysdelay,weak (20%),531,2021-01-21,2021-01-29,threshold,above_threshold,7.58497316636973
989,89,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-09,949,50perc,7daysdelay,moderate (40%),519,2020-11-09,2021-01-02,threshold,above_threshold,54.0429338103754
1757,159,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-13,1681,50perc,7daysdelay,moderate (40%),530,2020-11-13,2020-12-25,threshold,above_threshold,41.717352415028
976,88,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-16,939,50perc,7daysdelay,moderate (40%),518,2020-11-16,2020-12-10,threshold,above_threshold,23.7030411448992
1836,166,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-17,1758,50perc,7daysdelay,moderate (40%),516,2020-11-17,2020-12-28,threshold,above_threshold,40.7692307692297
1759,159,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-18,1682,50perc,7daysdelay,moderate (40%),519,2020-11-18,2020-12-28,threshold,above_threshold,39.8211091234314
1869,169,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-20,1785,50perc,7daysdelay,moderate (40%),518,2020-11-20,2020-12-28,threshold,above_threshold,37.9248658318431
2045,185,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-20,1944,50perc,7daysdelay,moderate (40%),532,2020-11-20,2020-12-28,threshold,above_threshold,37.9248658318431
941,85,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-22,904,50perc,7daysdelay,moderate (40%),518,2020-11-22,2020-12-03,threshold,above_threshold,11.3774597495491
2617,237,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-22,2476,50perc,7daysdelay,moderate (40%),543,2020-11-22,2020-12-31,threshold,above_threshold,39.8211091234314
1418,128,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-23,1363,50perc,7daysdelay,moderate (40%),522,2020-11-23,2021-01-07,threshold,above_threshold,45.5098389982129
965,87,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-24,928,50perc,7daysdelay,moderate (40%),526,2020-11-24,2020-12-27,threshold,above_threshold,33.1842576028627
2012,182,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-24,1912,50perc,7daysdelay,moderate (40%),517,2020-11-24,2021-01-06,threshold,above_threshold,43.613595706619
2210,200,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-24,2102,50perc,7daysdelay,moderate (40%),524,2020-11-24,2021-01-07,threshold,above_threshold,43.613595706619
985,89,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-25,948,50perc,7daysdelay,moderate (40%),518,2020-11-25,2020-11-25,threshold,above_threshold,0
2043,185,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-25,1942,50perc,7daysdelay,moderate (40%),518,2020-11-25,2020-12-16,threshold,above_threshold,20.8586762075154
1834,166,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-26,1756,50perc,7daysdelay,moderate (40%),518,2020-11-26,2020-12-17,threshold,above_threshold,20.8586762075126
1493,135,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-27,1436,50perc,7daysdelay,moderate (40%),533,2020-11-27,2020-12-14,threshold,above_threshold,17.0661896243305
886,80,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-28,859,50perc,7daysdelay,moderate (40%),516,2020-11-28,2020-12-08,threshold,above_threshold,9.48121645796078
1638,148,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-28,1564,50perc,7daysdelay,moderate (40%),519,2020-11-28,2021-01-01,threshold,above_threshold,34.1323792486583
978,88,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-29,941,50perc,7daysdelay,moderate (40%),529,2020-11-29,2021-01-05,threshold,above_threshold,36.9767441860504
1755,159,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-30,1679,50perc,7daysdelay,moderate (40%),519,2020-11-30,2020-12-08,threshold,above_threshold,7.58497316636973
2463,223,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-11-30,2331,50perc,7daysdelay,moderate (40%),521,2020-11-30,2021-01-06,threshold,above_threshold,36.9767441860448
1044,94,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-01,1002,50perc,7daysdelay,moderate (40%),519,2020-12-01,2021-01-02,threshold,above_threshold,32.2361359570645
1262,114,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-01,1210,50perc,7daysdelay,moderate (40%),522,2020-12-01,2021-01-10,threshold,above_threshold,39.8211091234342
875,79,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-02,848,50perc,7daysdelay,moderate (40%),526,2020-12-02,2020-12-22,threshold,above_threshold,19.9105545617171
2032,184,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-02,1932,50perc,7daysdelay,moderate (40%),516,2020-12-02,2020-12-31,threshold,above_threshold,28.4436493738796
2551,231,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-02,2411,50perc,7daysdelay,moderate (40%),518,2020-12-02,2021-01-15,threshold,above_threshold,43.6135957066163
967,87,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-03,930,50perc,7daysdelay,moderate (40%),532,2020-12-03,2021-01-09,threshold,above_threshold,36.9767441860448
1051,95,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-04,1009,50perc,7daysdelay,moderate (40%),522,2020-12-04,2020-12-13,threshold,above_threshold,8.53309481216526
1240,112,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-04,1188,50perc,7daysdelay,moderate (40%),526,2020-12-04,2020-12-22,threshold,above_threshold,18.014311270126
2111,191,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-04,2005,50perc,7daysdelay,moderate (40%),528,2020-12-04,2021-01-04,threshold,above_threshold,31.2880143112689
2650,240,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-04,2509,50perc,7daysdelay,moderate (40%),538,2020-12-04,2021-01-16,threshold,above_threshold,42.6654740608235
879,79,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-05,852,50perc,7daysdelay,moderate (40%),527,2020-12-05,2021-01-17,threshold,above_threshold,42.6654740608208
890,80,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-05,861,50perc,7daysdelay,moderate (40%),537,2020-12-05,2021-01-09,threshold,above_threshold,35.080500894451
2034,184,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-05,1934,50perc,7daysdelay,moderate (40%),530,2020-12-05,2021-01-11,threshold,above_threshold,36.9767441860476
2221,201,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-05,2113,50perc,7daysdelay,moderate (40%),516,2020-12-05,2021-01-13,threshold,above_threshold,38.8729874776359
2606,236,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-05,2465,50perc,7daysdelay,moderate (40%),516,2020-12-05,2021-01-13,threshold,above_threshold,38.8729874776359
1260,114,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-06,1208,50perc,7daysdelay,moderate (40%),535,2020-12-06,2020-12-28,threshold,above_threshold,21.8067978533109
1297,117,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-06,1245,50perc,7daysdelay,moderate (40%),534,2020-12-06,2021-01-08,threshold,above_threshold,33.1842576028655
1449,131,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-06,1393,50perc,7daysdelay,moderate (40%),526,2020-12-06,2020-12-12,threshold,above_threshold,5.68872987477868
1768,160,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-06,1691,50perc,7daysdelay,moderate (40%),530,2020-12-06,2021-01-03,threshold,above_threshold,28.4436493738851
2098,190,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-06,1992,50perc,7daysdelay,moderate (40%),522,2020-12-06,2021-01-01,threshold,above_threshold,26.5474060822941
897,81,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-07,868,50perc,7daysdelay,moderate (40%),520,2020-12-07,2020-12-13,threshold,above_threshold,6.63685152057144
1414,128,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-07,1359,50perc,7daysdelay,moderate (40%),516,2020-12-07,2020-12-19,threshold,above_threshold,12.3255813953501
1770,160,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-07,1693,50perc,7daysdelay,moderate (40%),517,2020-12-07,2021-01-06,threshold,above_threshold,30.3398926654734
2100,190,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-07,1994,50perc,7daysdelay,moderate (40%),522,2020-12-07,2021-01-08,threshold,above_threshold,32.2361359570672
776,70,0.6,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-08,752,50perc,7daysdelay,moderate (40%),519,2020-12-08,2020-12-18,threshold,above_threshold,10.4293381037563
1264,114,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-08,1212,50perc,7daysdelay,moderate (40%),518,2020-12-08,2021-01-23,threshold,above_threshold,46.4579606440056
1295,117,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-08,1243,50perc,7daysdelay,moderate (40%),532,2020-12-08,2021-01-02,threshold,above_threshold,25.5992844364903
1636,148,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-08,1562,50perc,7daysdelay,moderate (40%),541,2020-12-08,2021-01-01,threshold,above_threshold,24.6511627906975
1790,162,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-08,1713,50perc,7daysdelay,moderate (40%),549,2020-12-08,2020-12-22,threshold,above_threshold,14.2218246869412
1889,171,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-08,1798,50perc,7daysdelay,moderate (40%),517,2020-12-08,2021-01-01,threshold,above_threshold,24.6511627906975
1812,164,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-09,1734,50perc,7daysdelay,moderate (40%),528,2020-12-09,2021-01-14,threshold,above_threshold,36.0286225402493
1814,164,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-09,1736,50perc,7daysdelay,moderate (40%),538,2020-12-09,2021-01-14,threshold,above_threshold,36.0286225402493
2177,197,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-09,2070,50perc,7daysdelay,moderate (40%),541,2020-12-09,2021-01-01,threshold,above_threshold,23.703041144902
2672,242,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-09,2530,50perc,7daysdelay,moderate (40%),516,2020-12-09,2021-01-14,threshold,above_threshold,36.0286225402493
901,81,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-10,872,50perc,7daysdelay,moderate (40%),534,2020-12-10,2021-01-11,threshold,above_threshold,32.23613595707
1077,97,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-10,1035,50perc,7daysdelay,moderate (40%),531,2020-12-10,2021-01-13,threshold,above_threshold,34.1323792486583
1286,116,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-10,1234,50perc,7daysdelay,moderate (40%),547,2020-12-10,2021-01-12,threshold,above_threshold,33.1842576028655
1363,123,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-10,1310,50perc,7daysdelay,moderate (40%),527,2020-12-10,2021-01-11,threshold,above_threshold,32.23613595707
899,81,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-11,870,50perc,7daysdelay,moderate (40%),518,2020-12-11,2021-01-04,threshold,above_threshold,24.6511627906975
1647,149,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-11,1573,50perc,7daysdelay,moderate (40%),516,2020-12-11,2020-12-28,threshold,above_threshold,17.0661896243278
1944,176,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-11,1853,50perc,7daysdelay,moderate (40%),519,2020-12-11,2020-12-29,threshold,above_threshold,18.014311270126
877,79,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-12,850,50perc,7daysdelay,moderate (40%),519,2020-12-12,2020-12-29,threshold,above_threshold,17.0661896243305
778,70,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-13,754,50perc,7daysdelay,moderate (40%),518,2020-12-13,2020-12-30,threshold,above_threshold,17.0661896243305
1209,109,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-13,1157,50perc,7daysdelay,moderate (40%),517,2020-12-13,2021-01-18,threshold,above_threshold,36.0286225402521
1253,113,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-13,1201,50perc,7daysdelay,moderate (40%),532,2020-12-13,2021-01-21,threshold,above_threshold,38.8729874776414
1933,175,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-13,1842,50perc,7daysdelay,moderate (40%),525,2020-12-13,2021-01-01,threshold,above_threshold,18.9624329159243
2595,235,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-13,2454,50perc,7daysdelay,moderate (40%),530,2020-12-13,2021-01-21,threshold,above_threshold,38.8729874776414
1605,145,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-14,1532,50perc,7daysdelay,moderate (40%),526,2020-12-14,2021-01-11,threshold,above_threshold,27.4955277280868
1746,158,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-14,1670,50perc,7daysdelay,moderate (40%),520,2020-12-14,2021-01-10,threshold,above_threshold,26.5474060822885
1891,171,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-14,1800,50perc,7daysdelay,moderate (40%),518,2020-12-14,2021-01-14,threshold,above_threshold,30.3398926654734
2573,233,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-14,2432,50perc,7daysdelay,moderate (40%),516,2020-12-14,2021-01-16,threshold,above_threshold,32.2361359570672
943,85,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-15,906,50perc,7daysdelay,moderate (40%),537,2020-12-15,2020-12-22,threshold,above_threshold,6.6368515205742
1416,128,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-15,1361,50perc,7daysdelay,moderate (40%),527,2020-12-15,2021-01-05,threshold,above_threshold,20.8586762075154
923,83,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-16,894,50perc,7daysdelay,moderate (40%),516,2020-12-16,2021-01-13,threshold,above_threshold,27.4955277280841
1066,96,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-16,1024,50perc,7daysdelay,moderate (40%),519,2020-12-16,2021-01-19,threshold,above_threshold,34.1323792486583
1603,145,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-16,1530,50perc,7daysdelay,moderate (40%),523,2020-12-16,2020-12-23,threshold,above_threshold,6.63685152057144
1922,174,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-16,1831,50perc,7daysdelay,moderate (40%),522,2020-12-16,2021-01-06,threshold,above_threshold,20.8586762075126
1924,174,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-16,1833,50perc,7daysdelay,moderate (40%),532,2020-12-16,2021-01-23,threshold,above_threshold,37.9248658318431
2010,182,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-16,1910,50perc,7daysdelay,moderate (40%),545,2020-12-16,2020-12-28,threshold,above_threshold,11.3774597495518
1055,95,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-17,1013,50perc,7daysdelay,moderate (40%),531,2020-12-17,2021-01-16,threshold,above_threshold,29.3917710196806
1616,146,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-17,1543,50perc,7daysdelay,moderate (40%),535,2020-12-17,2021-01-24,threshold,above_threshold,37.9248658318431
1680,152,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-18,1606,50perc,7daysdelay,moderate (40%),518,2020-12-18,2021-01-13,threshold,above_threshold,25.5992844364903
2276,206,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-18,2156,50perc,7daysdelay,moderate (40%),528,2020-12-18,2021-01-16,threshold,above_threshold,28.4436493738824
800,72,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-19,775,50perc,7daysdelay,moderate (40%),522,2020-12-19,2021-01-10,threshold,above_threshold,21.8067978533081
1946,176,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-19,1855,50perc,7daysdelay,moderate (40%),519,2020-12-19,2021-01-18,threshold,above_threshold,30.3398926654734
2507,227,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-19,2374,50perc,7daysdelay,moderate (40%),521,2020-12-19,2021-01-21,threshold,above_threshold,33.1842576028627
1792,162,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-20,1715,50perc,7daysdelay,moderate (40%),537,2020-12-20,2021-01-10,threshold,above_threshold,20.8586762075126
1053,95,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-21,1011,50perc,7daysdelay,moderate (40%),535,2020-12-21,2020-12-22,threshold,above_threshold,0.948121645798286
2089,189,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-21,1983,50perc,7daysdelay,moderate (40%),530,2020-12-21,2021-01-15,threshold,above_threshold,24.6511627906975
1242,112,1,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-22,1190,50perc,7daysdelay,moderate (40%),520,2020-12-22,2021-01-17,threshold,above_threshold,25.5992844364903
1064,96,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-23,1022,50perc,7daysdelay,moderate (40%),521,2020-12-23,2021-01-09,threshold,above_threshold,17.0661896243278
1581,143,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-24,1510,50perc,7daysdelay,moderate (40%),537,2020-12-24,2021-01-08,threshold,above_threshold,15.1699463327395
1713,155,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-24,1637,50perc,7daysdelay,moderate (40%),523,2020-12-24,2021-01-18,threshold,above_threshold,24.6511627907002
1482,134,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-26,1425,50perc,7daysdelay,moderate (40%),522,2020-12-26,2021-01-24,threshold,above_threshold,29.3917710196751
2076,188,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-26,1970,50perc,7daysdelay,moderate (40%),518,2020-12-26,2021-01-13,threshold,above_threshold,18.0143112701205
1394,126,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-27,1341,50perc,7daysdelay,moderate (40%),520,2020-12-27,2021-01-14,threshold,above_threshold,18.014311270126
1372,124,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-28,1319,50perc,7daysdelay,moderate (40%),541,2020-12-28,2021-01-08,threshold,above_threshold,11.3774597495546
1207,109,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-29,1155,50perc,7daysdelay,moderate (40%),527,2020-12-29,2021-01-06,threshold,above_threshold,8.5330948121625
1251,113,0.8,20210528_IL_localeEMS_11_50perc_7daysdelay_pr4_triggeredrollback_reopen,2020-12-29,1199,50perc,7daysdelay,moderate (40%),518,2020-12-29,2021-01-09,threshold,above_threshold,11.3774597495491
