time_since_trigger,rollback,capacity_multiplier,n.val,mean,median,q5,q95,time_since_trigger_wks
54,pr4,0.6,50,0.904100595549337,0.900911711626958,0.881732680779269,0.924976798492323,7.71428571428571
54,pr6,0.6,50,0.822381579088267,0.826636303012581,0.783869050749816,0.841816632766996,7.71428571428571
54,pr8,0.6,50,0.734902505851991,0.739762403253933,0.658350113589245,0.792685103497498,7.71428571428571
55,pr2,0.6,50,0.946744793198692,0.947539885071866,0.915475010152351,0.975259329618271,7.85714285714286
55,pr4,0.6,50,0.903563601651017,0.900659045925284,0.881205552540381,0.929280520708069,7.85714285714286
55,pr6,0.6,50,0.822281712297681,0.826636123409107,0.780780171667966,0.847628351071417,7.85714285714286
55,pr8,0.6,50,0.736092127728646,0.737950848520284,0.65234274573118,0.800323364569402,7.85714285714286
56,pr2,0.6,50,0.94609593931696,0.949196448629472,0.915398200430281,0.972579769659246,8
56,pr4,0.6,50,0.902938056535366,0.900508417426758,0.876950343665005,0.930331530406292,8
56,pr6,0.6,50,0.821966682007849,0.822345293575982,0.783915186828346,0.853514829260233,8
56,pr8,0.6,50,0.737390239866999,0.734301664817605,0.654147721045251,0.805590428756066,8
57,pr2,0.6,50,0.945371871300099,0.949563834106914,0.91236133379016,0.970473444702655,8.14285714285714
57,pr4,0.6,50,0.90246319655954,0.900262534780388,0.875570404676386,0.930912777013247,8.14285714285714
57,pr6,0.6,50,0.821771010821525,0.8197853997432,0.792426925488311,0.85374686982772,8.14285714285714
57,pr8,0.6,50,0.739115137414399,0.734099853894998,0.665608792518459,0.811620915900405,8.14285714285714
58,pr2,0.6,50,0.944531775910116,0.948873730679385,0.91149933951768,0.967293510367298,8.28571428571429
58,pr4,0.6,50,0.902111119864612,0.901324650018243,0.873981235725433,0.92992289422839,8.28571428571429
58,pr6,0.6,50,0.821691264948247,0.820145930294373,0.794970933097549,0.850039148130055,8.28571428571429
58,pr8,0.6,50,0.741525369667489,0.739821434126282,0.679694421921627,0.812214172997724,8.28571428571429
59,pr2,0.6,50,0.943631069154343,0.950200903671706,0.909017115111872,0.965391953856808,8.42857142857143
59,pr4,0.6,50,0.901783349211304,0.90052990275077,0.870625738585941,0.932290077984083,8.42857142857143
59,pr6,0.6,50,0.821818300817825,0.818704318710599,0.792792803948877,0.853853882948146,8.42857142857143
59,pr8,0.6,50,0.745032061275445,0.749476787103771,0.674160865301381,0.82228330805332,8.42857142857143
60,pr2,0.6,50,0.942637279005834,0.94743788759335,0.905377274873,0.966885590111571,8.57142857142857
60,pr4,0.6,50,0.901459651722135,0.901852719955947,0.86788445480087,0.931009220083009,8.57142857142857
60,pr6,0.6,50,0.822107042467637,0.821967847781171,0.792246795689891,0.856132862317319,8.57142857142857
60,pr8,0.6,50,0.749169605930314,0.751045472744186,0.671192612341278,0.822746487856966,8.57142857142857
61,pr2,0.6,50,0.941564635318446,0.94536940773331,0.903255230497233,0.965485701262472,8.71428571428571
61,pr4,0.6,50,0.901085818173599,0.90207362245132,0.866732186463866,0.929034829826973,8.71428571428571
61,pr6,0.6,50,0.822701652718858,0.822313889756876,0.788451539621756,0.857125517614644,8.71428571428571
61,pr8,0.6,50,0.754343489832956,0.759887633839059,0.664959803681713,0.826106606417723,8.71428571428571
62,pr2,0.6,50,0.94037898805598,0.943962020318831,0.902367830875321,0.966623091810374,8.85714285714286
62,pr4,0.6,50,0.90077158712986,0.901452288841464,0.864982477089004,0.926367860772692,8.85714285714286
62,pr6,0.6,50,0.823262169536766,0.828136960027729,0.78647066348163,0.858416480715334,8.85714285714286
62,pr8,0.6,50,0.760704302965594,0.768750594929245,0.662683254794883,0.829552368536602,8.85714285714286
63,pr2,0.6,50,0.939204590161008,0.940795838123169,0.903373761301008,0.965603617319647,9
63,pr4,0.6,50,0.900475839962448,0.904324772358471,0.864342683159867,0.926617998001805,9
63,pr6,0.6,50,0.823459680808185,0.827476775696167,0.786052795365899,0.85617852267829,9
63,pr8,0.6,50,0.767831040458349,0.773343521986806,0.659700358186527,0.843253547114251,9
64,pr2,0.6,50,0.938111120352504,0.938088360800401,0.904893601007755,0.963233234252255,9.14285714285714
64,pr4,0.6,50,0.900324320067712,0.904062386037107,0.8642787855342,0.927883005456677,9.14285714285714
64,pr6,0.6,50,0.823533354691007,0.824029393898947,0.785682407628622,0.857567710048573,9.14285714285714
64,pr8,0.6,50,0.775490524596703,0.781516918746675,0.666579281920639,0.854467404639893,9.14285714285714
65,pr2,0.6,50,0.937168818897533,0.937379665126478,0.903158974159707,0.962120080075658,9.28571428571429
65,pr4,0.6,50,0.900329370628312,0.904790363558901,0.867378136503071,0.92759656367899,9.28571428571429
65,pr6,0.6,50,0.823480120792386,0.824876329466871,0.786433601812048,0.857211911796685,9.28571428571429
65,pr8,0.6,50,0.783161256169869,0.784273780808261,0.683175509883616,0.872886591521228,9.28571428571429
66,pr2,0.6,50,0.936557179591572,0.936820355423066,0.900395818430437,0.960079125659566,9.42857142857143
66,pr4,0.6,50,0.900486525143292,0.902534311624463,0.870593679829443,0.924796410191145,9.42857142857143
66,pr6,0.6,50,0.823418032497706,0.825108853356017,0.786770582186697,0.859308275123952,9.42857142857143
66,pr8,0.6,50,0.791998622035767,0.790101650496389,0.694231687867451,0.888792780028899,9.42857142857143
67,pr2,0.6,50,0.936346148860261,0.939587246885707,0.902953052162624,0.957675219071439,9.57142857142857
67,pr4,0.6,50,0.900677281012786,0.902681618365411,0.873902171608278,0.923553900570734,9.57142857142857
67,pr6,0.6,50,0.823526243109218,0.823062758080585,0.788557411184955,0.85626389470322,9.57142857142857
67,pr8,0.6,50,0.801998578599342,0.796790769270939,0.706889006908107,0.912729588707055,9.57142857142857
68,pr2,0.6,50,0.936441860367698,0.939912171509291,0.906325267344038,0.959621359590397,9.71428571428571
68,pr4,0.6,50,0.900864642101118,0.902502117537864,0.872660047141616,0.924723049958695,9.71428571428571
68,pr6,0.6,50,0.824013327775024,0.825246523632506,0.79066390984595,0.854339186452151,9.71428571428571
68,pr8,0.6,50,0.813981375983505,0.811660281112756,0.72872650783619,0.939935045591522,9.71428571428571
69,pr2,0.6,50,0.936710116276854,0.939261324392734,0.904287235902592,0.961462309205268,9.85714285714286
69,pr4,0.6,50,0.901095056901815,0.901303260260278,0.876356117796297,0.923842423341621,9.85714285714286
69,pr6,0.6,50,0.824752784408511,0.826547167878113,0.794641077348225,0.854070698833033,9.85714285714286
69,pr8,0.6,50,0.824966197917542,0.8129734889617,0.733575484351062,0.958276092858229,9.85714285714286
70,pr2,0.6,50,0.936911157605081,0.938290778470251,0.902571317209753,0.9622712848118,10
70,pr4,0.6,50,0.901318184384979,0.901320866639225,0.878506996732867,0.922197337500607,10
70,pr6,0.6,50,0.82552738322544,0.827026881904562,0.793630261620964,0.849941871010964,10
70,pr8,0.6,50,0.83811306560354,0.832232892856425,0.730252684923809,0.974917114152595,10
71,pr2,0.6,50,0.936941062204036,0.936187433691172,0.902093199212235,0.963740377944598,10.1428571428571
71,pr4,0.6,50,0.901487128253941,0.900183109975708,0.878882297904323,0.924468716521279,10.1428571428571
71,pr6,0.6,50,0.82676619808173,0.829761687160752,0.791729698755114,0.851937783286557,10.1428571428571
71,pr8,0.6,50,0.850588295646634,0.847822560719758,0.731450869303971,0.992353206978851,10.1428571428571
72,pr2,0.6,50,0.936721717374796,0.933344079570742,0.902378332600498,0.965400967056696,10.2857142857143
72,pr4,0.6,50,0.90160084107337,0.900050134655234,0.879801872649232,0.929344475939928,10.2857142857143
72,pr6,0.6,50,0.828057047990572,0.830619358901586,0.789379801299683,0.854083505525594,10.2857142857143
72,pr8,0.6,50,0.862444648236167,0.85704829864119,0.731159163567512,1.01989283770589,10.2857142857143
73,pr2,0.6,50,0.936238025057465,0.934515897016385,0.905373588419861,0.964636523659306,10.4285714285714
73,pr4,0.6,50,0.901616213387608,0.902292459565124,0.877166574311452,0.93200230152495,10.4285714285714
73,pr6,0.6,50,0.82896915511272,0.829328220949579,0.790660166034907,0.861452491104358,10.4285714285714
73,pr8,0.6,50,0.872770721330216,0.859579252684687,0.747516649097164,1.02102641858184,10.4285714285714
74,pr2,0.6,50,0.935573876922806,0.933759365002512,0.906614160844359,0.965799835272046,10.5714285714286
74,pr4,0.6,50,0.901494474644337,0.899567362044302,0.878075115301754,0.933051221196067,10.5714285714286
74,pr6,0.6,50,0.829611228225351,0.82774261501451,0.79111847501844,0.868176658335021,10.5714285714286
74,pr8,0.6,50,0.88264108829652,0.865345754972849,0.761534437153464,1.03266864215765,10.5714285714286
75,pr2,0.6,50,0.934822169401951,0.93545665863458,0.90554534828485,0.963573580329933,10.7142857142857
75,pr4,0.6,50,0.901385747284857,0.898438890374103,0.879535137895214,0.933447173533878,10.7142857142857
75,pr6,0.6,50,0.830067448930869,0.829571752243868,0.795704825284468,0.871253143213923,10.7142857142857
75,pr8,0.6,50,0.893698121900888,0.875138120429194,0.775336650886822,1.05849589816871,10.7142857142857
76,pr2,0.6,50,0.934025112228074,0.937474818286969,0.9055126539113,0.959480908216082,10.8571428571429
76,pr4,0.6,50,0.901307660732967,0.898262747702318,0.87693020679897,0.932948926356628,10.8571428571429
76,pr6,0.6,50,0.830402648315895,0.830465164621599,0.794806340942668,0.871050840623671,10.8571428571429
76,pr8,0.6,50,0.904779038273361,0.880119095039735,0.778707779190476,1.08121678062676,10.8571428571429
77,pr2,0.6,50,0.933224130644842,0.935302305981682,0.904863374708147,0.954992191669247,11
77,pr4,0.6,50,0.901157636715535,0.900246816706566,0.874147340241774,0.931693926560984,11
77,pr6,0.6,50,0.830556079455385,0.832862070649108,0.794140062942457,0.867450361110457,11
77,pr8,0.6,50,0.916936720256126,0.890876818038138,0.783094066380046,1.11297776152588,11
78,pr2,0.6,50,0.932388556351691,0.934587745909455,0.901849999797508,0.952978886660541,11.1428571428571
78,pr4,0.6,50,0.900914770129305,0.901209043499947,0.873382622323557,0.932035314927421,11.1428571428571
78,pr6,0.6,50,0.830277648761306,0.831033266470085,0.789145003049211,0.864233049267781,11.1428571428571
78,pr8,0.6,50,0.931173945829947,0.906361503087435,0.77158683407858,1.1411411423336,11.1428571428571
79,pr2,0.6,50,0.931501000871193,0.935360766059724,0.900933188984829,0.955336319085809,11.2857142857143
79,pr4,0.6,50,0.900584066826536,0.901661913376024,0.871816298608382,0.931547770887608,11.2857142857143
79,pr6,0.6,50,0.829781158693767,0.831015864117751,0.782572195491449,0.863257936966806,11.2857142857143
79,pr8,0.6,50,0.9455695587781,0.925666396497657,0.76576948642734,1.16139158859469,11.2857142857143
80,pr2,0.6,50,0.930573874594033,0.933218051969762,0.900413018788047,0.955913513650516,11.4285714285714
80,pr4,0.6,50,0.900197527832404,0.900072799356581,0.870988304624202,0.930402210975562,11.4285714285714
80,pr6,0.6,50,0.829309410433434,0.830225490805248,0.780549486627709,0.865376146789685,11.4285714285714
80,pr8,0.6,50,0.962213687473075,0.944873281331535,0.773495296327055,1.18860625267084,11.4285714285714
81,pr2,0.6,50,0.929559588221518,0.93128219472136,0.898368402282782,0.95433394440537,11.5714285714286
81,pr4,0.6,50,0.899804481303938,0.900713944360776,0.869453842287943,0.926272543767621,11.5714285714286
81,pr6,0.6,50,0.828672817144342,0.833614189616194,0.781998456287885,0.862384852332606,11.5714285714286
81,pr8,0.6,50,0.979588354707358,0.958269032183153,0.781173870018251,1.24020385755768,11.5714285714286
82,pr2,0.6,50,0.928541241954146,0.929116148876572,0.89649974748686,0.953620805393886,11.7142857142857
82,pr4,0.6,50,0.899490193611112,0.902196381406804,0.86835584521724,0.923484045451528,11.7142857142857
82,pr6,0.6,50,0.827989544638507,0.830706394652557,0.784436455047308,0.861218856822762,11.7142857142857
82,pr8,0.6,50,0.999136385242051,0.983653106431895,0.78205646304667,1.28142352039807,11.7142857142857
83,pr2,0.6,50,0.927630107841471,0.928938937531354,0.894873073081335,0.95112042630041,11.8571428571429
83,pr4,0.6,50,0.899237552809156,0.903818553386736,0.868119569915214,0.92161023560634,11.8571428571429
83,pr6,0.6,50,0.827235570891528,0.827829718225668,0.785540518911895,0.860984567274029,11.8571428571429
83,pr8,0.6,50,1.01780050948358,0.985591856452352,0.778656108223243,1.29013246533327,11.8571428571429
84,pr2,0.6,50,0.926930975092816,0.929063075054442,0.892487051409313,0.950863569543475,12
84,pr4,0.6,50,0.899144076160023,0.902380455125846,0.869707470489021,0.922711355553683,12
84,pr6,0.6,50,0.826451011856036,0.826559327837203,0.78778533680114,0.86100989033811,12
84,pr8,0.6,50,1.03558506839395,0.999129123916327,0.788757222340119,1.34774592892367,12
85,pr2,0.6,50,0.92649616524793,0.928719397607374,0.892295304615721,0.947133602877006,12.1428571428571
85,pr4,0.6,50,0.899157874070201,0.902429922902521,0.87179164071388,0.921642042559739,12.1428571428571
85,pr6,0.6,50,0.825904152563643,0.827234042666349,0.787703433047021,0.859493150250115,12.1428571428571
85,pr8,0.6,50,1.05673678960466,1.02143495175171,0.790403835275827,1.42606781166143,12.1428571428571
86,pr2,0.6,50,0.926334727433016,0.929567500876176,0.894759782993893,0.945060923566464,12.2857142857143
86,pr4,0.6,50,0.899349365246074,0.90276829860907,0.874787020666774,0.919442977299625,12.2857142857143
86,pr6,0.6,50,0.825560189765318,0.82721467892337,0.79088488056806,0.856949542730668,12.2857142857143
86,pr8,0.6,50,1.07890682401908,1.05131271265329,0.805229265416543,1.47315810152192,12.2857142857143
87,pr2,0.6,50,0.926385042723525,0.927926547220232,0.894828793140566,0.947968066223389,12.4285714285714
87,pr4,0.6,50,0.899722514932992,0.90203288068629,0.873800764630284,0.919224943250597,12.4285714285714
87,pr6,0.6,50,0.825428513616224,0.826188573076074,0.794873650503579,0.853374483522251,12.4285714285714
87,pr8,0.6,50,1.10255635891067,1.0786866197573,0.812724102046899,1.5283952563807,12.4285714285714
88,pr2,0.6,50,0.926504377056807,0.927081572248173,0.895567347161276,0.951600316636645,12.5714285714286
88,pr4,0.6,50,0.900234710934068,0.902402213153199,0.87298277900268,0.923856916435381,12.5714285714286
88,pr6,0.6,50,0.825784754387808,0.823081734046524,0.794033259214953,0.854126652140302,12.5714285714286
88,pr8,0.6,50,1.12758139345502,1.10466935616455,0.816141009872191,1.54971003892511,12.5714285714286
89,pr2,0.6,50,0.926676692075044,0.925034750927762,0.896645655358254,0.952373279635858,12.7142857142857
89,pr4,0.6,50,0.900766432725953,0.90049782408861,0.873518295810787,0.924795067827526,12.7142857142857
89,pr6,0.6,50,0.826901374950047,0.825182948401196,0.795855326486714,0.859920336455152,12.7142857142857
89,pr8,0.6,50,1.15708582531114,1.13806382719783,0.847194803493695,1.60270412552841,12.7142857142857
90,pr2,0.6,50,0.926701325488677,0.925566290968861,0.897165320211815,0.952152846963188,12.8571428571429
90,pr4,0.6,50,0.901072138876043,0.899871529722537,0.876266285628023,0.922417346161436,12.8571428571429
90,pr6,0.6,50,0.82802047978731,0.82637285169701,0.788317154043754,0.866383962270527,12.8571428571429
90,pr8,0.6,50,1.19115665254937,1.14624806869675,0.864179960968295,1.68365141611241,12.8571428571429
91,pr2,0.6,50,0.92666332508087,0.924354964812581,0.8985788597432,0.950861275795156,13
91,pr4,0.6,50,0.901079763024349,0.900053399326081,0.879715146168437,0.922203823625,13
91,pr6,0.6,50,0.829551950378809,0.828719277373327,0.781537093169899,0.873120634304903,13
91,pr8,0.6,50,1.22702637463546,1.17992596232861,0.88483387288664,1.76245008771594,13
92,pr2,0.6,50,0.926491233592648,0.92594839146731,0.899750771251227,0.950820017837774,13.1428571428571
92,pr4,0.6,50,0.900769623270222,0.898717314593456,0.879372739301721,0.92670612438609,13.1428571428571
92,pr6,0.6,50,0.831066681012663,0.829802878620688,0.780919231528468,0.873584004405933,13.1428571428571
92,pr8,0.6,50,1.26820086918488,1.22219460931973,0.902051198487332,1.84890272074326,13.1428571428571
93,pr2,0.6,50,0.926152793073589,0.927714630757607,0.899306758517073,0.952029807478971,13.2857142857143
93,pr4,0.6,50,0.900303155109917,0.897602041217863,0.876545084089423,0.930153928029308,13.2857142857143
93,pr6,0.6,50,0.832241991275205,0.833675513104243,0.782394876995783,0.872751403684977,13.2857142857143
93,pr8,0.6,50,1.30866047997677,1.25604032812536,0.912038710903086,1.91519761254341,13.2857142857143
94,pr2,0.6,50,0.925654628656025,0.929202496812419,0.899994820125808,0.951568271550245,13.4285714285714
94,pr4,0.6,50,0.899914825144077,0.897746488804302,0.874695465788687,0.931185836294756,13.4285714285714
94,pr6,0.6,50,0.833757006728989,0.840175717931175,0.780980103471237,0.871041604146977,13.4285714285714
94,pr8,0.6,50,1.34923253789334,1.29995592854845,0.948389104222949,1.98216193481135,13.4285714285714
95,pr2,0.6,50,0.925016955411957,0.927967984834344,0.899752973245945,0.948342784493885,13.5714285714286
95,pr4,0.6,50,0.899541450020839,0.897140547507478,0.871199160355533,0.930381941472357,13.5714285714286
95,pr6,0.6,50,0.834631543406557,0.843237973014084,0.778638646757414,0.869426988344709,13.5714285714286
95,pr8,0.6,50,1.38925411925729,1.34044020455945,1.00022403037368,2.07335051018032,13.5714285714286
96,pr2,0.6,50,0.924280905088909,0.927784886921255,0.897717319428906,0.944852506808687,13.7142857142857
96,pr4,0.6,50,0.899284696596461,0.898091493981333,0.867404494037812,0.929920075861309,13.7142857142857
96,pr6,0.6,50,0.835409427881522,0.843579699173008,0.780353349594777,0.875342207418649,13.7142857142857
96,pr8,0.6,50,1.43467164029143,1.38332949584506,1.04101998496549,2.14638696382564,13.7142857142857
97,pr2,0.6,50,0.923460838735146,0.926993119289626,0.896437955601377,0.943098728939838,13.8571428571429
97,pr4,0.6,50,0.899022906965403,0.897640006121481,0.863333436318331,0.931634767359935,13.8571428571429
97,pr6,0.6,50,0.835975647903369,0.841028737845687,0.784225985017175,0.881659150275137,13.8571428571429
97,pr8,0.6,50,1.48173748557081,1.41194093898238,1.06620893823769,2.18454229938701,13.8571428571429
98,pr2,0.6,50,0.922604488934453,0.925102839098972,0.896042528548016,0.944578606314402,14
98,pr4,0.6,50,0.898787740309205,0.898669952631836,0.861042085305165,0.930950559182648,14
98,pr6,0.6,50,0.836432946198931,0.837796658466068,0.788080326336265,0.884777539755184,14
98,pr8,0.6,50,1.53070711747379,1.44210230720042,1.10581183848428,2.23321048148308,14
99,pr2,0.6,50,0.921772931348347,0.925191178021976,0.895031010235901,0.943741875144313,14.1428571428571
99,pr4,0.6,50,0.898576183054536,0.899391254539299,0.861198631285862,0.929326793570268,14.1428571428571
99,pr6,0.6,50,0.837116657905394,0.839844740773265,0.789408778996981,0.888063721368813,14.1428571428571
99,pr8,0.6,50,1.57949122722444,1.49418995696519,1.11919564305536,2.26653098015378,14.1428571428571
100,pr2,0.6,50,0.920949917654759,0.922533461567036,0.893293483261913,0.942243502475419,14.2857142857143
100,pr4,0.6,50,0.898457331302869,0.901560906122912,0.864200885863261,0.928521843593578,14.2857142857143
100,pr6,0.6,50,0.837889256806795,0.838954041720913,0.788327751681137,0.896992766482422,14.2857142857143
100,pr8,0.6,50,1.62911335688869,1.56497816349343,1.12534997580179,2.29553101565864,14.2857142857143
101,pr2,0.6,50,0.920207894731936,0.923229829673729,0.89061766337764,0.940701262639888,14.4285714285714
101,pr4,0.6,50,0.898325030122384,0.901709924580107,0.867985978349572,0.925310875712852,14.4285714285714
101,pr6,0.6,50,0.838707508062233,0.839646075436609,0.791756969031948,0.895264203582786,14.4285714285714
101,pr8,0.6,50,1.67544818669152,1.640922239291,1.14606971223239,2.3284358069885,14.4285714285714
102,pr2,0.6,50,0.919561908565015,0.92035875627253,0.886056056107274,0.939349941548183,14.5714285714286
102,pr4,0.6,50,0.898185436302487,0.902675622168092,0.870892385858829,0.923627248374592,14.5714285714286
102,pr6,0.6,50,0.839747316773767,0.840152812042018,0.792339102289464,0.896997518188209,14.5714285714286
102,pr8,0.6,50,1.71892171116151,1.66934658828562,1.17195395884999,2.38374883549926,14.5714285714286
103,pr2,0.6,50,0.91913609333038,0.920000916402115,0.88654806118521,0.936858185444389,14.7142857142857
103,pr4,0.6,50,0.898095962008486,0.899747818351111,0.87297361171202,0.920301885592187,14.7142857142857
103,pr6,0.6,50,0.840408987906862,0.83955867042167,0.789921969511021,0.897898386267555,14.7142857142857
103,pr8,0.6,50,1.76059482513613,1.70639865782925,1.20743172332047,2.42900946678226,14.7142857142857
104,pr2,0.6,50,0.918980971027019,0.921349228579361,0.887260439923931,0.937551403802032,14.8571428571429
104,pr4,0.6,50,0.898039356556094,0.899090609753186,0.874020093483544,0.917783100324413,14.8571428571429
104,pr6,0.6,50,0.841264957483669,0.839433138281208,0.793424659376873,0.896862865051721,14.8571428571429
104,pr8,0.6,50,1.79955856283426,1.7296079741135,1.2240221632816,2.49494423955927,14.8571428571429
105,pr2,0.6,50,0.919084385973478,0.921076358767718,0.888967919055789,0.941036396620501,15
105,pr4,0.6,50,0.898040505332362,0.898544227002484,0.877123634344333,0.918529979736871,15
105,pr6,0.6,50,0.84202842010876,0.838332345640086,0.798058034660642,0.894717845472792,15
105,pr8,0.6,50,1.83511073828243,1.78372609352017,1.26088481465599,2.54151977177255,15
106,pr2,0.6,50,0.919336814365364,0.920644524665762,0.888915222648786,0.939851124537887,15.1428571428571
106,pr4,0.6,50,0.898140471158961,0.900170454324018,0.878224553432453,0.917451475411233,15.1428571428571
106,pr6,0.6,50,0.842804501569791,0.840993585299966,0.797553917849869,0.890936038632455,15.1428571428571
106,pr8,0.6,50,1.86783052850858,1.81516520993836,1.28776329043947,2.58585662608414,15.1428571428571
107,pr2,0.6,50,0.919645371086107,0.921733855497533,0.887386745398959,0.939544489497372,15.2857142857143
107,pr4,0.6,50,0.898226133366318,0.899216564451964,0.877478286399534,0.916137673359734,15.2857142857143
107,pr6,0.6,50,0.843260115396381,0.844501977152105,0.798576846780909,0.893222353721955,15.2857142857143
107,pr8,0.6,50,1.89422054357588,1.79606876967029,1.28420884827834,2.62351352167091,15.2857142857143
108,pr2,0.6,50,0.91995402372913,0.919966520571034,0.887345827623163,0.940455052629143,15.4285714285714
108,pr4,0.6,50,0.898146025562965,0.898377995898147,0.880544918163985,0.918187070243965,15.4285714285714
108,pr6,0.6,50,0.843724178432195,0.846188752338945,0.801535898470602,0.894813254285007,15.4285714285714
108,pr8,0.6,50,1.9213210847337,1.80803457836165,1.30666918498523,2.64181207283925,15.4285714285714
109,pr2,0.6,50,0.920167894257366,0.918502633995205,0.889599686728829,0.9412896696161,15.5714285714286
109,pr4,0.6,50,0.897726092520698,0.896486312069756,0.878682493839932,0.918169078229267,15.5714285714286
109,pr6,0.6,50,0.84404959592632,0.845469643632549,0.798212425543547,0.895315245876152,15.5714285714286
109,pr8,0.6,50,1.95144911465004,1.83247709836027,1.34591347277987,2.65318229285551,15.5714285714286
110,pr2,0.6,50,0.920238053787903,0.920874652212787,0.892746599450568,0.941608173847026,15.7142857142857
110,pr4,0.6,50,0.897237707048642,0.895476281871971,0.875162110913432,0.920388586689038,15.7142857142857
110,pr6,0.6,50,0.844544736681993,0.843185162129272,0.795033058647739,0.89624409558827,15.7142857142857
110,pr8,0.6,50,1.98030680063647,1.84443502493419,1.41317455176614,2.66033336105924,15.7142857142857
111,pr2,0.6,50,0.920134668155624,0.922781491824281,0.896960179082685,0.941889865574122,15.8571428571429
111,pr4,0.6,50,0.896763472941822,0.896490583010549,0.875154070822301,0.924774428026955,15.8571428571429
111,pr6,0.6,50,0.844568454912248,0.850763697943755,0.794449315266578,0.891129129816737,15.8571428571429
111,pr8,0.6,50,2.00930030700305,1.90139270368324,1.45518558761934,2.66768466999512,15.8571428571429
112,pr2,0.6,50,0.919814151022008,0.922506960085866,0.896088186839356,0.9407426613023,16
112,pr4,0.6,50,0.896326589800401,0.897564156478897,0.876582808309204,0.925347154068167,16
112,pr6,0.6,50,0.845813242161519,0.851485430253499,0.792197009898534,0.894385451823262,16
112,pr8,0.6,50,2.03990303745428,1.9470876919858,1.47391580189353,2.671203528962,16
113,pr2,0.6,50,0.919353010923479,0.922327463689023,0.897243619553145,0.938317179820416,16.1428571428571
113,pr4,0.6,50,0.895979777962085,0.896702394749624,0.872406881116646,0.924971587938507,16.1428571428571
113,pr6,0.6,50,0.847507020536317,0.85105770148287,0.791361186844139,0.912061816915627,16.1428571428571
113,pr8,0.6,50,2.06390958072251,1.9997637923982,1.48353384281009,2.67280583387753,16.1428571428571
114,pr2,0.6,50,0.918776266124109,0.921813214742186,0.894908826781727,0.936374860664615,16.2857142857143
114,pr4,0.6,50,0.895945637753808,0.894384944226461,0.870652963384883,0.925171301966254,16.2857142857143
114,pr6,0.6,50,0.850137515036205,0.851112575587121,0.793127910331718,0.924986694980232,16.2857142857143
114,pr8,0.6,50,2.09425476893564,2.02581844642375,1.46811060397079,2.67352632023185,16.2857142857143
115,pr2,0.6,50,0.918122452082806,0.921556258266109,0.890150823849724,0.935899956892338,16.4285714285714
115,pr4,0.6,50,0.895993413751216,0.894636948083024,0.865313606243813,0.926169116030278,16.4285714285714
115,pr6,0.6,50,0.85340245033783,0.852232598426323,0.791796711952483,0.92868751345338,16.4285714285714
115,pr8,0.6,50,2.12202691929772,2.09212755251555,1.47391711098867,2.67384963092831,16.4285714285714
116,pr2,0.6,50,0.917535025972258,0.920893683202175,0.888354167153143,0.938857636152549,16.5714285714286
116,pr4,0.6,50,0.896200112720217,0.897106663738244,0.860587662784625,0.925300018947792,16.5714285714286
116,pr6,0.6,50,0.856978767609332,0.853514114963632,0.79364886862131,0.934457871525622,16.5714285714286
116,pr8,0.6,50,2.14918254256436,2.13911616816462,1.49216511712063,2.67398450201354,16.5714285714286
117,pr2,0.6,50,0.916985079834187,0.919751672223093,0.88629661156689,0.940894360979881,16.7142857142857
117,pr4,0.6,50,0.896331701769588,0.896233012715258,0.859017420975872,0.924463381104676,16.7142857142857
117,pr6,0.6,50,0.860778269873743,0.858007925731294,0.796963738042703,0.938251830352585,16.7142857142857
117,pr8,0.6,50,2.17830255811321,2.20551399164896,1.50434835652625,2.67403402499131,16.7142857142857
118,pr2,0.6,50,0.91643787625907,0.918494981129113,0.885186734973732,0.940016403348352,16.8571428571429
118,pr4,0.6,50,0.896751243655213,0.896858489215561,0.861107462061407,0.923296726182749,16.8571428571429
118,pr6,0.6,50,0.864772637824586,0.86316917724105,0.794609445722183,0.93690637608815,16.8571428571429
118,pr8,0.6,50,2.20494335812521,2.27654348152196,1.49151541917657,2.67405112309007,16.8571428571429
119,pr2,0.6,50,0.915881386668568,0.917330142999188,0.885851341902848,0.938287043804645,17
119,pr4,0.6,50,0.897536888996342,0.900513021057036,0.861671575195929,0.924860243083138,17
119,pr6,0.6,50,0.869681316322157,0.866107745430451,0.794928890406859,0.941802011332651,17
119,pr8,0.6,50,2.234117035722,2.31591221786898,1.50365636004786,2.67405717014473,17
120,pr2,0.6,50,0.91543406783967,0.916658223818666,0.885735267041322,0.935677017418086,17.1428571428571
120,pr4,0.6,50,0.898212522903698,0.900791705639599,0.864598353936194,0.926485844540048,17.1428571428571
120,pr6,0.6,50,0.874109380504659,0.86963896201627,0.798648632976892,0.946694888305127,17.1428571428571
120,pr8,0.6,50,2.26368492353506,2.37519609499723,1.50759699904561,2.67406022132531,17.1428571428571
121,pr2,0.6,50,0.91521707617468,0.91624233970729,0.885330319421369,0.935541374772307,17.2857142857143
121,pr4,0.6,50,0.899217534653586,0.902402733489656,0.869927614108116,0.925250833027084,17.2857142857143
121,pr6,0.6,50,0.878799810935925,0.871713206537116,0.807702082433354,0.950282827347419,17.2857142857143
121,pr8,0.6,50,2.29055771002002,2.4612712084483,1.53219208804604,2.67406028918174,17.2857142857143
122,pr2,0.6,50,0.915239683726209,0.917194283439775,0.888201836033397,0.932006464743872,17.4285714285714
122,pr4,0.6,50,0.900308990719246,0.901314612542784,0.871781059076313,0.922522270176615,17.4285714285714
