rollback,group_id,scen_num,sample_num,capacity_multiplier,trigger_activated,exp_name,infected_cumul,crit_det_cumul,hosp_det_cumul,death_det_cumul,hosp_det,Ki_t,crit_det,date,new_infected,new_crit_det,new_hosp_det,new_death_det,reopen,delay,reopen_fct,reopen_fct2,rollback_fct,capacity_multiplier_fct,capacity_multiplier_fct2,date_peak,crit_det_peak,triggerDate,N_no_trigger,N_trigger,perc_trigger,rt_lower,rt_median,rt_upper,pop,capacity,rel_occupancy,capacity_per10000,crit_det_per10000,new_infected_per10000,rel_occupancy_peak,time_since_reopen,time_to_peak_after_reopen,time_to_trigger_after_reopen,time_since_trigger,time_to_peak_after_trigger,scen_id
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,359966,4116,13422,2813,579,0.170403012,136,2020-10-23,3443,27,141,26,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.11994744004601,1.13832702244727,1.15689953391698,2456274,516,0.263565891472868,2.10074283243645,0.55368415738635,14.0171658373618,1.09496124031008,52,97.3237924865827,70.6726296958879,-19,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,363565,4146,13570,2833,606,0.170403012,142,2020-10-24,3599,30,148,20,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.12509024811089,1.14318395790914,1.16149593317102,2456274,516,0.275193798449612,2.10074283243645,0.578111399623983,14.6522741355403,1.09496124031008,53,97.3237924865827,70.6726296958879,-18,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,367152,4179,13719,2854,615,0.170403012,150,2020-10-25,3587,33,149,21,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.13085189989427,1.14869559374379,1.16672601166897,2456274,516,0.290697674418605,2.10074283243645,0.610681055940828,14.603419651065,1.09496124031008,54,97.3237924865827,70.6726296958879,-17,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,370916,4211,13867,2874,643,0.170403012,158,2020-10-26,3764,32,148,20,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.13508206080298,1.15269818109963,1.17049148410457,2456274,516,0.306201550387597,2.10074283243645,0.643250712257672,15.3240232970752,1.09496124031008,55,97.3237924865827,70.6726296958879,-16,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,374886,4251,14016,2901,677,0.170403012,166,2020-10-27,3970,40,149,27,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.13708867813519,1.15440796133935,1.17192635931957,2456274,516,0.321705426356589,2.10074283243645,0.675820368574516,16.1626919472339,1.09496124031008,56,97.3237924865827,70.6726296958879,-15,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,378940,4283,14173,2920,708,0.170403012,174,2020-10-28,4054,32,157,19,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.13659797597021,1.15360529275827,1.1707982054565,2456274,516,0.337209302325581,2.10074283243645,0.70839002489136,16.5046733385608,1.09496124031008,57,97.3237924865827,70.6726296958879,-14,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,383216,4330,14350,2941,724,0.170403012,190,2020-10-29,4276,47,177,21,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.13356688700006,1.15023907487415,1.16706969548023,2456274,516,0.368217054263566,2.10074283243645,0.773529337525048,17.4084813013532,1.09496124031008,58,97.3237924865827,70.6726296958879,-13,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,387539,4368,14517,2971,745,0.170403012,194,2020-10-30,4323,38,167,30,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.12745651890297,1.14377756929681,1.16025537425989,2456274,516,0.375968992248062,2.10074283243645,0.78981416568347,17.5998280322147,1.09496124031008,59,97.3237924865827,70.6726296958879,-12,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,392025,4410,14691,2996,745,0.170403012,201,2020-10-31,4486,42,174,25,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.11863452704687,1.1346003653679,1.15073891296577,2456274,516,0.38953488372093,2.10074283243645,0.818312614960709,18.2634347796704,1.09496124031008,60,97.3237924865827,70.6726296958879,-11,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,396650,4464,14882,3026,768,0.170403012,214,2020-11-01,4625,54,191,30,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.10749267878861,1.1231325678932,1.13891191279334,2456274,516,0.414728682170543,2.10074283243645,0.871238306475581,18.8293325581755,1.09496124031008,61,97.3237924865827,70.6726296958879,-10,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,401452,4502,15066,3061,789,0.170403012,205,2020-11-02,4802,38,184,35,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.0954581927316,1.11077892482771,1.12623548046342,2456274,516,0.397286821705426,2.10074283243645,0.834597443119131,19.5499362041857,1.09496124031008,62,97.3237924865827,70.6726296958879,-9,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,406406,4547,15266,3098,818,0.170403012,207,2020-11-03,4954,45,200,37,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.08245226564578,1.09743461739752,1.11253504652952,2456274,516,0.401162790697674,2.10074283243645,0.842739857198342,20.1687596742057,1.09496124031008,63,97.3237924865827,70.6726296958879,-8,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,411552,4590,15491,3132,874,0.170403012,209,2020-11-04,5146,43,225,34,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.06978433246737,1.0845084581107,1.09936528123993,2456274,516,0.405038759689923,2.10074283243645,0.850882271277553,20.95043142581,1.09496124031008,64,97.3237924865827,70.6726296958879,-7,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,416757,4649,15694,3161,875,0.170403012,233,2020-11-05,5205,59,203,29,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.05762115508351,1.0720957233782,1.0866951853462,2456274,516,0.451550387596899,2.10074283243645,0.948591240228085,21.1906326411467,1.09496124031008,65,97.3237924865827,70.6726296958879,-6,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,422324,4707,15903,3188,896,0.170403012,258,2020-11-06,5567,58,209,27,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.045867223863,1.06009710436992,1.07445547620554,2456274,516,0.5,2.10074283243645,1.05037141621822,22.6644095894839,1.09496124031008,66,97.3237924865827,70.6726296958879,-5,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,427846,4756,16146,3228,933,0.170403012,259,2020-11-06,5522,49,243,40,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.045867223863,1.06009710436992,1.07445547620554,2456274,516,0.501937984496124,2.10074283243645,1.05444262325783,22.4812052727017,1.09496124031008,66,97.3237924865827,70.6726296958879,-5,27,73
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,433680,4808,16364,3263,943,0.170403012,264,2020-11-07,5834,52,218,35,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.03449615733911,1.04850999918093,1.06265637764656,2456274,516,0.511627906976744,2.10074283243645,1.07479865845586,23.7514218690586,1.09496124031008,67,97.3237924865827,70.6726296958879,-4,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,439759,4865,16593,3297,964,0.170403012,277,2020-11-08,6079,57,229,34,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.02430458663433,1.03814818932613,1.05211596583424,2456274,516,0.536821705426357,2.10074283243645,1.12772434997073,24.7488675937619,1.09496124031008,68,97.3237924865827,70.6726296958879,-3,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,445980,4919,16838,3343,998,0.170403012,280,2020-11-09,6221,54,245,46,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.01606299733151,1.02978749010137,1.04362583791148,2456274,516,0.542635658914729,2.10074283243645,1.13993797108954,25.3269789933859,1.09496124031008,69,97.3237924865827,70.6726296958879,-2,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,452333,4986,17111,3377,1056,0.170403012,304,2020-11-10,6353,67,273,34,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.01060254987915,1.0242201118524,1.03793678844769,2456274,516,0.589147286821706,2.10074283243645,1.23764694004008,25.8643783226139,1.09496124031008,70,97.3237924865827,70.6726296958879,-1,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,458839,5048,17357,3423,1078,0.170403012,309,2020-11-11,6506,62,246,46,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.00721409050889,1.02071026960179,1.034326475266,2456274,516,0.598837209302326,2.10074283243645,1.2580029752381,26.4872729996735,1.09496124031008,71,97.3237924865827,70.6726296958879,0,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,465359,5103,17642,3459,1153,0.1363224096,322,2020-11-12,6520,55,285,36,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.00490728402991,1.01837213095638,1.03197041981354,2456274,516,0.624031007751938,2.10074283243645,1.31092866675298,26.544269898228,1.09496124031008,72,97.3237924865827,70.6726296958879,1,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,471932,5173,17937,3510,1206,0.1363224096,331,2020-11-13,6573,70,295,51,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.00327691967411,1.0167146917463,1.03027192094071,2456274,516,0.641472868217054,2.10074283243645,1.34756953010943,26.7600438713271,1.09496124031008,73,97.3237924865827,70.6726296958879,2,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,478489,5240,18211,3554,1237,0.1363224096,337,2020-11-14,6557,67,274,44,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.00140796898012,1.01478314644895,1.02828848921234,2456274,516,0.653100775193799,2.10074283243645,1.37199677234706,26.6949045586934,1.09496124031008,74,97.3237924865827,70.6726296958879,3,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,484957,5314,18516,3595,1280,0.1363224096,359,2020-11-15,6468,74,305,41,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,1.00008638864626,1.01344912393599,1.02691012495125,2456274,516,0.695736434108527,2.10074283243645,1.46156332721838,26.3325671321685,1.09496124031008,75,97.3237924865827,70.6726296958879,4,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,491480,5389,18791,3653,1289,0.1363224096,371,2020-11-16,6523,75,275,58,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.998910445333919,1.01221421762029,1.0256355912254,2456274,516,0.718992248062015,2.10074283243645,1.51041781169365,26.5564835193468,1.09496124031008,76,97.3237924865827,70.6726296958879,5,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,497937,5465,19070,3718,1291,0.1363224096,371,2020-11-17,6457,76,279,65,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.997987665200601,1.01130377212529,1.02470677379689,2456274,516,0.718992248062015,2.10074283243645,1.51041781169365,26.2877838547328,1.09496124031008,77,97.3237924865827,70.6726296958879,6,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,504363,5548,19360,3766,1269,0.1363224096,394,2020-11-18,6426,83,290,48,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.996637022542659,1.00990642256859,1.02326969144514,2456274,516,0.763565891472868,2.10074283243645,1.60405557360457,26.161576436505,1.09496124031008,78,97.3237924865827,70.6726296958879,7,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,510822,5625,19668,3839,1319,0.1363224096,384,2020-11-19,6459,77,308,73,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.994675944442586,1.00788670314503,1.02122672571743,2456274,516,0.744186046511628,2.10074283243645,1.56334350320852,26.295926268812,1.09496124031008,79,97.3237924865827,70.6726296958879,8,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,517183,5706,20016,3893,1349,0.1363224096,392,2020-11-20,6361,81,348,54,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.992493564721321,1.00567441122833,1.01898559839261,2456274,516,0.75968992248062,2.10074283243645,1.59591315952536,25.8969479789307,1.09496124031008,80,97.3237924865827,70.6726296958879,9,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,523833,5778,20322,3944,1365,0.1363224096,397,2020-11-21,6650,72,306,51,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.990890457084681,1.0040664050888,1.01734106260347,2456274,516,0.76937984496124,2.10074283243645,1.61626919472339,27.0735268133767,1.09496124031008,81,97.3237924865827,70.6726296958879,10,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,530599,5853,20638,4008,1389,0.1363224096,387,2020-11-22,6766,75,316,64,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.98977148301224,1.00292331883153,1.01619333796932,2456274,516,0.75,2.10074283243645,1.57555712432733,27.5457868299709,1.09496124031008,82,97.3237924865827,70.6726296958879,11,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,537175,5947,20998,4071,1425,0.1363224096,405,2020-11-23,6576,94,360,63,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.98917043241438,1.00229091005541,1.01554278033622,2456274,516,0.784883720930233,2.10074283243645,1.64883885104023,26.7722574924459,1.09496124031008,83,97.3237924865827,70.6726296958879,12,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,543867,6037,21315,4129,1439,0.1363224096,422,2020-11-24,6692,90,317,58,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.988544193092667,1.00168897457159,1.01495097965932,2456274,516,0.817829457364341,2.10074283243645,1.71804937071353,27.2445175090401,1.09496124031008,84,97.3237924865827,70.6726296958879,13,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,550645,6129,21609,4206,1413,0.1363224096,419,2020-11-24,6778,92,294,77,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.988544193092667,1.00168897457159,1.01495097965932,2456274,516,0.812015503875969,2.10074283243645,1.70583574959471,27.5946413144462,1.09496124031008,84,97.3237924865827,70.6726296958879,13,27,73
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,557305,6215,21953,4270,1487,0.1363224096,428,2020-11-25,6660,86,344,64,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.987283310231341,1.00039607598886,1.01362443733334,2456274,516,0.829457364341085,2.10074283243645,1.74247661295116,27.1142388837727,1.09496124031008,85,97.3237924865827,70.6726296958879,14,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,563972,6311,22348,4325,1544,0.1363224096,454,2020-11-26,6667,96,395,55,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.985233508586991,0.998343634646076,1.01156536581799,2456274,516,0.87984496124031,2.10074283243645,1.8483279959809,27.14273733305,1.09496124031008,86,97.3237924865827,70.6726296958879,15,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,570824,6402,22699,4396,1557,0.1363224096,458,2020-11-27,6852,91,351,71,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.983098711459489,0.996193103299496,1.00940325619021,2456274,516,0.887596899224806,2.10074283243645,1.86461282413933,27.895910635377,1.09496124031008,87,97.3237924865827,70.6726296958879,16,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,577844,6498,23047,4452,1577,0.1363224096,485,2020-11-28,7020,96,348,56,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.982006266668706,0.995100000644799,1.00831166584468,2456274,516,0.939922480620155,2.10074283243645,1.97453541420868,28.5798734180307,1.09496124031008,88,97.3237924865827,70.6726296958879,17,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,584720,6601,23370,4511,1538,0.1363224096,513,2020-11-29,6876,103,323,59,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.982689825773047,0.995784076235113,1.00900379309056,2456274,516,0.994186046511628,2.10074283243645,2.08852921131763,27.9936196043275,1.09496124031008,89,97.3237924865827,70.6726296958879,18,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,591669,6684,23679,4580,1547,0.1363224096,516,2020-11-30,6949,83,309,69,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.985472113642905,0.998601630490818,1.01184461794174,2456274,516,1,2.10074283243645,2.10074283243645,28.2908177182187,1.09496124031008,90,97.3237924865827,70.6726296958879,19,27,3
pr2,842,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr2_triggeredrollback_reopen,598675,6778,24022,4660,1588,0.1363224096,509,2020-12-01,7006,94,343,80,50perc,1daysdelay,"Low
transmission
increse",Low,20,60,60,2020-12-07,565,2020-11-10,25,70,0.736842105263158,0.989705948764027,1.00286913526702,1.01613340234119,2456274,516,0.986434108527132,2.10074283243645,2.07224438315921,28.5228765194763,1.09496124031008,91,97.3237924865827,70.6726296958879,20,27,3
