sample_num1,speciesS,initialAs,N_EMS_11,time_to_infectious,time_to_symptoms,time_to_hospitalization,time_to_critical,time_to_death,time_to_detection,time_to_detection_As,time_to_detection_Sym,time_to_detection_Sys,recovery_time_asymp,recovery_time_mild,recovery_time_hosp,recovery_time_crit,fraction_symptomatic,fraction_severe,fraction_critical,cfr,reduced_inf_of_det_cases,d_Sys,d_As,d_P,d_Sys_incr1,d_Sys_incr2,d_Sys_incr3,d_Sys_incr4,d_Sys_incr5,d_Sys_incr6,d_Sys_incr7,fraction_critical_incr1,fraction_critical_incr2,fraction_critical_incr3,ki_multiplier_3a_EMS_11,ki_multiplier_3b_EMS_11,ki_multiplier_3c_EMS_11,ki_multiplier_4_EMS_11,ki_multiplier_5_EMS_11,ki_multiplier_time_4_EMS_11,ki_multiplier_time_5_EMS_11,ki_multiplier_6_EMS_11,ki_multiplier_7_EMS_11,ki_multiplier_time_6_EMS_11,ki_multiplier_time_7_EMS_11,ki_multiplier_8_EMS_11,ki_multiplier_time_8_EMS_11,d_Sym_EMS_11,d_Sym_change1_EMS_11,d_Sym_change2_EMS_11,d_Sym_change3_EMS_11,d_Sym_change4_EMS_11,d_Sym_change5_EMS_11,reopening_multiplier_4_EMS_11,d_Sym_ct1_EMS_11,Ki_EMS_11,time_infection_import_EMS_11,trigger_EMS_11,d_Sym_ct1,change_testDelay_As_1,change_testDelay_Sym_1,reduced_inf_of_det_cases_ct1,trigger_delay_days,initialAs_EMS_11,speciesS_EMS_11,Ki,startdate,ki_multiplier_time_3a,ki_multiplier_time_3b,ki_multiplier_time_3c,socialDistance_rollback_time,gradual_reopening_time1,gradual_reopening_time2,gradual_reopening_time3,gradual_reopening_time4,today,detection_time_1,detection_time_2,detection_time_3,detection_time_4,detection_time_5,detection_time_6,detection_time_7,crit_time_1,crit_time_2,crit_time_3,d_Sym_change_time_1,d_Sym_change_time_2,d_Sym_change_time_3,d_Sym_change_time_4,d_Sym_change_time_5,contact_tracing_start_1,contact_tracing_stop1,change_testDelay_time1,cfr_time_1,cfr_time_2,fraction_dead,fraction_hospitalized,scen_num,capacity_multiplier,sample_num2,sample_num
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1412,0.4,4.0,1412
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1413,0.5,5.0,1413
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1414,0.6,6.0,1414
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1415,0.7,7.0,1415
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1416,0.8,8.0,1416
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1417,0.9,9.0,1417
128,12830632,10,2716921,4.19060068,3.071229827,4.181678666,4.722349036,5.931439702,2,5.490642267,7,2,8.554516097,9,5.506929833,9.032028885,0.614614252,0.089978399,0.262323772,0.019651713,0.231224318,0.005976568,0,0,0.084307569,0.111589122,0.287099184,0.397281238,0.598913404,0.695680671,0.940578528,0.160670465,0.092214778,0.066017954,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006169997,0.045941656,0.07878897,0.190489728,0.179005965,0.130276677,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.218404786,0.519271442,1418,1.0,10.0,1418
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1419,0.0,0.0,1419
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1420,0.1,1.0,1420
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1421,0.2,2.0,1421
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1422,0.3,3.0,1422
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1423,0.4,4.0,1423
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1424,0.5,5.0,1424
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1425,0.6,6.0,1425
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1426,0.7,7.0,1426
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1427,0.8,8.0,1427
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1428,0.9,9.0,1428
129,12830632,10,2716921,3.76870104,2.744131587,3.707390617,5.819781401,4.184371194,2,1.918976559,7,2,7.206420871,9,4.170356424,9.994082923,0.534844891,0.086710299,0.227346914,0.012559568,0.173024528,0.014520205,0,0,0.056041469,0.126783757,0.294999078,0.385944027,0.571225888,0.736561004,0.91989655,0.138960842,0.115864916,0.053291892,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006007409,0.036695517,0.050099622,0.185508463,0.250199917,0.225502384,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.144845169,0.627807917,1429,1.0,10.0,1429
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1430,0.0,0.0,1430
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1431,0.1,1.0,1431
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1432,0.2,2.0,1432
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1433,0.3,3.0,1433
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1434,0.4,4.0,1434
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1435,0.5,5.0,1435
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1436,0.6,6.0,1436
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1437,0.7,7.0,1437
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1438,0.8,8.0,1438
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1439,0.9,9.0,1439
130,12830632,10,2716921,3.988799606,3.405403568,4.205895596,4.953058291,4.752339263,2,2.151232397,7,2,7.966172171,9,4.645902177,9.741778281,0.502155289,0.07674513,0.328226994,0.0211695,0.019530895,0.001713359,0,0,0.044151707,0.111044704,0.212352127,0.381651963,0.52802979,0.626152736,0.858291196,0.136580352,0.100014559,0.064590733,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.009424834,0.063330956,0.067361606,0.112016193,0.24200602,0.384207259,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.275841611,0.395931395,1440,1.0,10.0,1440
131,12830632,10,2716921,3.720983021,3.453144706,4.219056365,4.559939524,5.21496953,2,2.302225105,7,2,9.517694137,9,5.581970121,9.05756225,0.684850432,0.078054126,0.272211795,0.019783954,0.055258417,0.009831844,0,0,0.042713658,0.173266416,0.196640392,0.409767476,0.591325777,0.72372034,0.934332532,0.213970199,0.091449487,0.086651958,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.000756389,0.051565434,0.066754243,0.178679183,0.132132366,0.124162747,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.253464555,0.47432365,1441,0.0,0.0,1441
131,12830632,10,2716921,3.720983021,3.453144706,4.219056365,4.559939524,5.21496953,2,2.302225105,7,2,9.517694137,9,5.581970121,9.05756225,0.684850432,0.078054126,0.272211795,0.019783954,0.055258417,0.009831844,0,0,0.042713658,0.173266416,0.196640392,0.409767476,0.591325777,0.72372034,0.934332532,0.213970199,0.091449487,0.086651958,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.000756389,0.051565434,0.066754243,0.178679183,0.132132366,0.124162747,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.253464555,0.47432365,1442,0.1,1.0,1442
131,12830632,10,2716921,3.720983021,3.453144706,4.219056365,4.559939524,5.21496953,2,2.302225105,7,2,9.517694137,9,5.581970121,9.05756225,0.684850432,0.078054126,0.272211795,0.019783954,0.055258417,0.009831844,0,0,0.042713658,0.173266416,0.196640392,0.409767476,0.591325777,0.72372034,0.934332532,0.213970199,0.091449487,0.086651958,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.000756389,0.051565434,0.066754243,0.178679183,0.132132366,0.124162747,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.253464555,0.47432365,1443,0.2,2.0,1443
131,12830632,10,2716921,3.720983021,3.453144706,4.219056365,4.559939524,5.21496953,2,2.302225105,7,2,9.517694137,9,5.581970121,9.05756225,0.684850432,0.078054126,0.272211795,0.019783954,0.055258417,0.009831844,0,0,0.042713658,0.173266416,0.196640392,0.409767476,0.591325777,0.72372034,0.934332532,0.213970199,0.091449487,0.086651958,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.000756389,0.051565434,0.066754243,0.178679183,0.132132366,0.124162747,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.253464555,0.47432365,1444,0.3,3.0,1444
